created_at,account_id,account_lead_id,modified_at,log_type,log_id,log_date,log_subtype_id,log_subtype_name,milestone_id,milestone_name,log_note,log_user_id,log_user_email,log_user_name,group_id,group_name,imported,updated_at,log_type_id
2019-09-16 15:08:26.512094,10,1125763,09/11/2019 01:06:07,Distribution,255802,09/10/2019 16:43:43,38,New Lead Distribution,,,,11402,test4@pro-pair.com,"GottaHaveThose, Recommendations",,,,2019-09-16 15:08:26.512094,4
2019-09-16 15:08:26.512153,10,1125764,09/10/2019 16:45:41,Status,155589,09/10/2019 16:45:41,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:08:26.512153,7
2019-09-16 15:08:26.512212,10,1125764,09/10/2019 16:45:41,CreationLog,160777,09/10/2019 16:45:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:08:26.512212,
2019-09-16 15:08:26.512268,10,1125764,09/10/2019 16:45:41,Export,113472,09/10/2019 16:45:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125764"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Zeta"",
		  ""campaignGroup"": ""Banker RPG"",
		  ""creditProfile"": ""GOOD680719"",
		  ""dateAdded"": ""9/10/2019 4:45 PM"",
		  ""dayPhone"": ""(555) 789-0054"",
		  ""email"": ""johnsonlaura@hotmail.com"",
		  ""eveningPhone"": ""(555) 721-8229"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Nathan"",
		  ""intendedPropertyUse"": ""18318ARBORCRESTDR"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Haley"",
		  ""loanAmount"": ""384603.001"",
		  ""loanPurpose"": ""REFIANCE"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""LA"",
		  ""propertyType"": ""MULTIFAM"",
		  ""propertyZipCode"": ""73344"",
		  ""purchasePrice"": ""639065.00"",
		  ""LeadProviderName"": ""SELFGENERATE"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.3"",
		  ""FICO"": ""549""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:08:26.512268,6
2019-09-16 15:08:26.512324,10,1125764,09/10/2019 16:45:41,Email,432887,09/10/2019 16:45:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:08:26.512324,5
2019-09-16 15:08:26.512380,10,1125764,09/10/2019 16:45:41,Email,432888,09/10/2019 16:45:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:08:26.512380,5
2019-09-16 15:08:26.512434,10,1125764,09/10/2019 16:45:41,Distribution,255803,09/10/2019 16:45:41,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:08:26.512434,4
2019-09-16 15:08:26.512491,10,1125765,09/11/2019 01:06:07,Status,155590,09/10/2019 16:47:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:08:26.512491,7
2019-09-16 15:08:26.512550,10,1125765,09/11/2019 01:06:07,CreationLog,160778,09/10/2019 16:47:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:08:26.512550,
2019-09-16 15:08:26.512606,10,1125765,09/11/2019 01:06:07,Export,113473,09/10/2019 16:47:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125765"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""LendGo"",
		  ""campaignGroup"": ""Retired"",
		  ""creditProfile"": ""VERYGOOD720739"",
		  ""dateAdded"": ""9/10/2019 4:47 PM"",
		  ""dayPhone"": ""(555) 486-3463"",
		  ""email"": ""vargasjerry@hotmail.com"",
		  ""eveningPhone"": ""(555) 953-2643"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Jeffrey"",
		  ""intendedPropertyUse"": ""REFINANCE"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Parsons"",
		  ""loanAmount"": ""90984.00"",
		  ""loanPurpose"": ""TOWNHOME"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""DISTRICTOFCOLUM"",
		  ""propertyType"": ""TRAILER"",
		  ""propertyZipCode"": ""66330"",
		  ""purchasePrice"": ""204327.00"",
		  ""LeadProviderName"": ""LEADPOINT"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.1"",
		  ""FICO"": ""536""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:08:26.512606,6
2019-09-16 15:08:26.512671,10,1125765,09/11/2019 01:06:07,Email,432889,09/10/2019 16:47:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:08:26.512671,5
2019-09-16 15:08:26.512727,10,1125765,09/11/2019 01:06:07,Email,432890,09/10/2019 16:47:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:08:26.512727,5
2019-09-16 15:08:26.512782,10,1125765,09/11/2019 01:06:07,Distribution,255804,09/10/2019 16:47:42,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:08:26.512782,4
2019-09-16 15:08:26.512839,10,1125766,09/10/2019 16:49:44,Status,155591,09/10/2019 16:49:44,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:08:26.512839,7
2019-09-16 15:08:26.512897,10,1125766,09/10/2019 16:49:44,CreationLog,160779,09/10/2019 16:49:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:08:26.512897,
2019-09-16 15:08:26.512998,10,1125766,09/10/2019 16:49:44,Export,113474,09/10/2019 16:49:44,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125766"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Zeta"",
		  ""campaignGroup"": ""Banker RPG"",
		  ""creditProfile"": ""FAIR"",
		  ""dateAdded"": ""9/10/2019 4:49 PM"",
		  ""dayPhone"": ""(555) 158-4039"",
		  ""email"": ""moralesarthur@carr.com"",
		  ""eveningPhone"": ""(555) 622-8479"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Sophia"",
		  ""intendedPropertyUse"": ""SECONDARY"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Lam"",
		  ""loanAmount"": ""759997.00"",
		  ""loanPurpose"": ""HOME"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""MINNESOTA"",
		  ""propertyType"": ""HIGHRISECONDOMINIUM"",
		  ""propertyZipCode"": ""52456"",
		  ""purchasePrice"": ""602278.002"",
		  ""LeadProviderName"": ""HTTPSMYPROPAIR-BANK.COMADJUSTABLERATEMORTGAGE"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.1"",
		  ""FICO"": ""650""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:08:26.512998,6
2019-09-16 15:08:26.513053,10,1125766,09/10/2019 16:49:44,Email,432892,09/10/2019 16:49:44,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:08:26.513053,5
2019-09-16 15:08:26.513104,10,1125766,09/10/2019 16:49:44,Email,432891,09/10/2019 16:49:44,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:08:26.513104,5
2019-09-16 15:08:26.513158,10,1125766,09/10/2019 16:49:44,Distribution,255805,09/10/2019 16:49:44,38,New Lead Distribution,,,,11402,test4@pro-pair.com,"GottaHaveThose, Recommendations",,,,2019-09-16 15:08:26.513158,4
2019-09-16 15:08:26.513211,10,1125767,09/10/2019 16:51:43,Status,155592,09/10/2019 16:51:43,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:08:26.513211,7
2019-09-16 15:08:26.513264,10,1125767,09/10/2019 16:51:43,CreationLog,160780,09/10/2019 16:51:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:08:26.513264,
2019-09-16 15:08:26.513316,10,1125767,09/10/2019 16:51:43,Export,113475,09/10/2019 16:51:42,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125767"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""LowerMyBills"",
		  ""campaignGroup"": ""Sweeps 2019"",
		  ""creditProfile"": ""519"",
		  ""dateAdded"": ""9/10/2019 4:51 PM"",
		  ""dayPhone"": ""(555) 377-4934"",
		  ""email"": ""leeadrian@yahoo.com"",
		  ""eveningPhone"": ""(555) 593-4859"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""John"",
		  ""intendedPropertyUse"": ""OCCUPY"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Adams"",
		  ""loanAmount"": ""54985.002"",
		  ""loanPurpose"": ""LOWERMYMONTHLYPAYMENT"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""WA"",
		  ""propertyType"": ""MIXEDUSE3UNIT"",
		  ""propertyZipCode"": ""82185"",
		  ""purchasePrice"": ""805705.0031"",
		  ""LeadProviderName"": ""ZAC3MEDIA"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""1.0"",
		  ""FICO"": ""799""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:08:26.513316,6
2019-09-16 15:08:26.513367,10,1125767,09/10/2019 16:51:43,Email,432894,09/10/2019 16:51:42,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:08:26.513367,5
2019-09-16 15:08:26.513418,10,1125767,09/10/2019 16:51:43,Email,432893,09/10/2019 16:51:42,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:08:26.513418,5
2019-09-16 15:08:26.513474,10,1125767,09/10/2019 16:51:43,Distribution,255806,09/10/2019 16:51:43,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:08:26.513474,4
2019-09-16 15:08:26.513527,10,1125768,09/10/2019 16:53:42,Status,155593,09/10/2019 16:53:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:08:26.513527,7
2019-09-16 15:08:26.513583,10,1125768,09/10/2019 16:53:42,CreationLog,160781,09/10/2019 16:53:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:08:26.513583,
2019-09-16 15:08:26.513637,10,1125768,09/10/2019 16:53:42,Export,113476,09/10/2019 16:53:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125768"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""LowerMyBills"",
		  ""campaignGroup"": ""Sweeps 2019"",
		  ""creditProfile"": ""EXCELLENT"",
		  ""dateAdded"": ""9/10/2019 4:53 PM"",
		  ""dayPhone"": ""(555) 698-7195"",
		  ""email"": ""maria94@hotmail.com"",
		  ""eveningPhone"": ""(555) 959-2008"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Robert"",
		  ""intendedPropertyUse"": ""18318ARBORCRESTDR"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Thomas"",
		  ""loanAmount"": ""725159.002"",
		  ""loanPurpose"": ""REFINANCE"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""NEVADA"",
		  ""propertyType"": ""OTHER"",
		  ""propertyZipCode"": ""39808"",
		  ""purchasePrice"": ""408900.005"",
		  ""LeadProviderName"": ""ENCOMPASS"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.9"",
		  ""FICO"": ""391""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:08:26.513637,6
2019-09-16 15:08:26.513688,10,1125768,09/10/2019 16:53:42,Email,432895,09/10/2019 16:53:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:08:26.513688,5
2019-09-16 15:08:26.513740,10,1125768,09/10/2019 16:53:42,Email,432896,09/10/2019 16:53:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:08:26.513740,5
2019-09-16 15:08:26.513791,10,1125768,09/10/2019 16:53:42,Distribution,255807,09/10/2019 16:53:42,38,New Lead Distribution,,,,11404,test2@propair.ai,"ProPair, Rocks",,,,2019-09-16 15:08:26.513791,4
2019-09-16 15:08:26.513843,10,1125769,09/10/2019 16:55:42,Status,155594,09/10/2019 16:55:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:08:26.513843,7
2019-09-16 15:08:26.513895,10,1125769,09/10/2019 16:55:42,CreationLog,160782,09/10/2019 16:55:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:08:26.513895,
2019-09-16 15:08:26.513948,10,1125769,09/10/2019 16:55:42,Export,113477,09/10/2019 16:55:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125769"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Wisdom"",
		  ""campaignGroup"": ""Perks"",
		  ""creditProfile"": ""GOOD"",
		  ""dateAdded"": ""9/10/2019 4:55 PM"",
		  ""dayPhone"": ""(555) 091-1660"",
		  ""email"": ""jamessimmons@cooke-peters.biz"",
		  ""eveningPhone"": ""(555) 321-6793"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Linda"",
		  ""intendedPropertyUse"": ""PRIMARYHOME"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Blanchard"",
		  ""loanAmount"": ""966286.00"",
		  ""loanPurpose"": ""REFINANCE"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""NY"",
		  ""propertyType"": ""MOBILEMANUFACTUREDHOME"",
		  ""propertyZipCode"": ""60218"",
		  ""purchasePrice"": ""209460.00"",
		  ""LeadProviderName"": ""ERICPEARSON"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.4"",
		  ""FICO"": ""682""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:08:26.513948,6
2019-09-16 15:08:26.513999,10,1125769,09/10/2019 16:55:42,Email,432898,09/10/2019 16:55:42,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:08:26.513999,5
2019-09-16 15:08:26.514050,10,1125769,09/10/2019 16:55:42,Email,432897,09/10/2019 16:55:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:08:26.514050,5
2019-09-16 15:08:26.514085,10,1125769,09/10/2019 16:55:42,Distribution,255808,09/10/2019 16:55:42,38,New Lead Distribution,,,,11402,test4@pro-pair.com,"GottaHaveThose, Recommendations",,,,2019-09-16 15:08:26.514085,4
2019-09-16 15:08:26.514114,10,1125770,09/11/2019 01:06:08,Status,155595,09/10/2019 16:57:43,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:08:26.514114,7
2019-09-16 15:08:26.514145,10,1125770,09/11/2019 01:06:08,CreationLog,160783,09/10/2019 16:57:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:08:26.514145,
2019-09-16 15:08:26.514171,10,1125770,09/11/2019 01:06:08,Export,113478,09/10/2019 16:57:42,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125770"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Zeta"",
		  ""campaignGroup"": ""Banker RPG"",
		  ""creditProfile"": ""EXCELLENT"",
		  ""dateAdded"": ""9/10/2019 4:57 PM"",
		  ""dayPhone"": ""(555) 791-7192"",
		  ""email"": ""tyler10@hill.com"",
		  ""eveningPhone"": ""(555) 807-1783"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Stephanie"",
		  ""intendedPropertyUse"": ""PRIMARY"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Lewis"",
		  ""loanAmount"": ""66841.00"",
		  ""loanPurpose"": ""8"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""CA"",
		  ""propertyType"": ""DETACHEDCONDO"",
		  ""propertyZipCode"": ""40967"",
		  ""purchasePrice"": ""764715.00"",
		  ""LeadProviderName"": ""LEADUPDATE"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.8"",
		  ""FICO"": ""343""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:08:26.514171,6
2019-09-16 15:08:26.514195,10,1125770,09/11/2019 01:06:08,Email,432900,09/10/2019 16:57:42,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:08:26.514195,5
2019-09-16 15:08:26.514220,10,1125770,09/11/2019 01:06:08,Email,432899,09/10/2019 16:57:42,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:08:26.514220,5
2019-09-16 15:08:26.514244,10,1125770,09/11/2019 01:06:08,Distribution,255809,09/10/2019 16:57:43,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:08:26.514244,4
2019-09-16 15:08:26.514270,10,1125771,09/10/2019 16:59:41,Status,155596,09/10/2019 16:59:41,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:08:26.514270,7
2019-09-16 15:08:26.514295,10,1125771,09/10/2019 16:59:41,CreationLog,160784,09/10/2019 16:59:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:08:26.514295,
2019-09-16 15:08:26.514321,10,1125771,09/10/2019 16:59:41,Export,113479,09/10/2019 16:59:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125771"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""BestRateReferrals"",
		  ""campaignGroup"": ""PROPAIR 3rd Party"",
		  ""creditProfile"": ""VERYGOOD"",
		  ""dateAdded"": ""9/10/2019 4:59 PM"",
		  ""dayPhone"": ""(555) 779-3206"",
		  ""email"": ""emilyvelez@yahoo.com"",
		  ""eveningPhone"": ""(555) 931-7428"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Joshua"",
		  ""intendedPropertyUse"": ""INVESTMENTPROPERTY"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Hays"",
		  ""loanAmount"": ""935354.00"",
		  ""loanPurpose"": ""NOCASHOUTREFI"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""COLORADO"",
		  ""propertyType"": ""DETACHEDHOUSE"",
		  ""propertyZipCode"": ""78804"",
		  ""purchasePrice"": ""943203.0025"",
		  ""LeadProviderName"": ""HTTPSMYPROPAIR-BANK.COMAPPLYFHAREFINANCE"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.5"",
		  ""FICO"": ""311""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:08:26.514321,6
2019-09-16 15:08:26.514345,10,1125771,09/10/2019 16:59:41,Email,432902,09/10/2019 16:59:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:08:26.514345,5
2019-09-16 15:08:26.514369,10,1125771,09/10/2019 16:59:41,Email,432901,09/10/2019 16:59:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:08:26.514369,5
2019-09-16 15:08:26.514394,10,1125771,09/10/2019 16:59:41,Distribution,255810,09/10/2019 16:59:41,38,New Lead Distribution,,,,11403,test3@propair.ai,"Johnson, Devon",,,,2019-09-16 15:08:26.514394,4
