created_at,account_id,account_lead_id,modified_at,log_type,log_id,log_date,log_subtype_id,log_subtype_name,milestone_id,milestone_name,log_note,log_user_id,log_user_email,log_user_name,group_id,group_name,imported,updated_at,log_type_id
2019-09-16 15:09:44.785184,10,1125862,09/10/2019 20:01:43,Email,433083,09/10/2019 20:01:42,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.785184,5
2019-09-16 15:09:44.785201,10,1125862,09/10/2019 20:01:43,Email,433084,09/10/2019 20:01:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.785201,5
2019-09-16 15:09:44.785219,10,1125862,09/10/2019 20:01:43,Distribution,255901,09/10/2019 20:01:43,38,New Lead Distribution,,,,11402,test4@pro-pair.com,"GottaHaveThose, Recommendations",,,,2019-09-16 15:09:44.785219,4
2019-09-16 15:09:44.785236,10,1125863,09/11/2019 01:06:35,Status,155688,09/10/2019 20:03:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.785236,7
2019-09-16 15:09:44.785252,10,1125863,09/11/2019 01:06:35,CreationLog,160876,09/10/2019 20:03:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.785252,
2019-09-16 15:09:44.785274,10,1125863,09/11/2019 01:06:35,Export,113564,09/10/2019 20:03:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125863"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Wisdom"",
		  ""campaignGroup"": ""Perks"",
		  ""creditProfile"": ""ABOVEAVERAGE640679"",
		  ""dateAdded"": ""9/10/2019 8:03 PM"",
		  ""dayPhone"": ""(555) 394-3809"",
		  ""email"": ""bnelson@stevens.com"",
		  ""eveningPhone"": ""(555) 612-5107"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Karen"",
		  ""intendedPropertyUse"": ""18318ARBORCRESTDR"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Richardson"",
		  ""loanAmount"": ""347960.00"",
		  ""loanPurpose"": ""CONVENTIONAL"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""NC"",
		  ""propertyType"": ""CONDO58STORY"",
		  ""propertyZipCode"": ""79403"",
		  ""purchasePrice"": ""727057.002"",
		  ""LeadProviderName"": ""LEADUPDATE"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.4"",
		  ""FICO"": ""418""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:44.785274,6
2019-09-16 15:09:44.785293,10,1125863,09/11/2019 01:06:35,Email,433085,09/10/2019 20:03:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.785293,5
2019-09-16 15:09:44.785312,10,1125863,09/11/2019 01:06:35,Email,433086,09/10/2019 20:03:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.785312,5
2019-09-16 15:09:44.785331,10,1125863,09/11/2019 01:06:35,Distribution,255902,09/10/2019 20:03:41,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.785331,4
2019-09-16 15:09:44.785351,10,1125864,09/11/2019 01:06:35,Status,155689,09/10/2019 20:05:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.785351,7
2019-09-16 15:09:44.785370,10,1125864,09/11/2019 01:06:35,CreationLog,160877,09/10/2019 20:05:39,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.785370,
2019-09-16 15:09:44.785393,10,1125864,09/11/2019 01:06:35,Export,113565,09/10/2019 20:05:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125864"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""BestRateReferrals"",
		  ""campaignGroup"": ""PROPAIR 3rd Party"",
		  ""creditProfile"": ""720"",
		  ""dateAdded"": ""9/10/2019 8:05 PM"",
		  ""dayPhone"": ""(555) 006-8858"",
		  ""email"": ""melissawhite@williams-russell.biz"",
		  ""eveningPhone"": ""(555) 479-1103"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Mary"",
		  ""intendedPropertyUse"": ""INVESTMENT"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Schmitt"",
		  ""loanAmount"": ""344968.00"",
		  ""loanPurpose"": ""CONSTRUCTIONONLY"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""SD"",
		  ""propertyType"": ""MIXEDUSE3UNIT"",
		  ""propertyZipCode"": ""50937"",
		  ""purchasePrice"": ""935359.00"",
		  ""LeadProviderName"": ""HAWKEYEMARKETING"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.5"",
		  ""FICO"": ""846""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:44.785393,6
2019-09-16 15:09:44.785412,10,1125864,09/11/2019 01:06:35,Email,433087,09/10/2019 20:05:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.785412,5
2019-09-16 15:09:44.785430,10,1125864,09/11/2019 01:06:35,Email,433088,09/10/2019 20:05:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.785430,5
2019-09-16 15:09:44.785448,10,1125864,09/11/2019 01:06:35,Distribution,255903,09/10/2019 20:05:42,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.785448,4
2019-09-16 15:09:44.785470,10,1125865,09/11/2019 01:06:36,Status,155690,09/10/2019 20:07:43,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.785470,7
2019-09-16 15:09:44.785491,10,1125865,09/11/2019 01:06:36,CreationLog,160878,09/10/2019 20:07:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.785491,
2019-09-16 15:09:44.785511,10,1125865,09/11/2019 01:06:36,Export,113566,09/10/2019 20:07:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125865"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Lendilio"",
		  ""campaignGroup"": ""SE 3rd Party"",
		  ""creditProfile"": ""755"",
		  ""dateAdded"": ""9/10/2019 8:07 PM"",
		  ""dayPhone"": ""(555) 971-6848"",
		  ""email"": ""guy63@weaver-knapp.com"",
		  ""eveningPhone"": ""(555) 651-0105"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Colleen"",
		  ""intendedPropertyUse"": ""SECONDARYVACTN"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Jones"",
		  ""loanAmount"": ""141870.005"",
		  ""loanPurpose"": ""GCH"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""AL"",
		  ""propertyType"": ""TRAILER"",
		  ""propertyZipCode"": ""51121"",
		  ""purchasePrice"": ""12998.00"",
		  ""LeadProviderName"": ""ZETA"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.9"",
		  ""FICO"": ""406""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:44.785511,6
2019-09-16 15:09:44.785529,10,1125865,09/11/2019 01:06:36,Email,433089,09/10/2019 20:07:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.785529,5
2019-09-16 15:09:44.785548,10,1125865,09/11/2019 01:06:36,Email,433090,09/10/2019 20:07:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.785548,5
2019-09-16 15:09:44.785566,10,1125865,09/11/2019 01:06:36,Distribution,255904,09/10/2019 20:07:43,38,New Lead Distribution,,,,11402,test4@pro-pair.com,"GottaHaveThose, Recommendations",,,,2019-09-16 15:09:44.785566,4
2019-09-16 15:09:44.785588,10,1125866,09/11/2019 01:06:37,Status,155691,09/10/2019 20:09:41,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.785588,7
2019-09-16 15:09:44.785607,10,1125866,09/11/2019 01:06:37,CreationLog,160879,09/10/2019 20:09:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.785607,
2019-09-16 15:09:44.785627,10,1125866,09/11/2019 01:06:37,Export,113567,09/10/2019 20:09:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125866"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""LendGo"",
		  ""campaignGroup"": ""Retired"",
		  ""creditProfile"": ""GOOD"",
		  ""dateAdded"": ""9/10/2019 8:09 PM"",
		  ""dayPhone"": ""(555) 756-8471"",
		  ""email"": ""pthornton@yahoo.com"",
		  ""eveningPhone"": ""(555) 904-4389"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Kristina"",
		  ""intendedPropertyUse"": ""18318ARBORCRESTDR"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Jenkins"",
		  ""loanAmount"": ""998781.0035"",
		  ""loanPurpose"": ""OWN"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""NMNEWMEXICO"",
		  ""propertyType"": ""UNKNOWN"",
		  ""propertyZipCode"": ""36057"",
		  ""purchasePrice"": ""852858.00"",
		  ""LeadProviderName"": ""LENDINGTREE"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.5"",
		  ""FICO"": ""779""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:44.785627,6
2019-09-16 15:09:44.785645,10,1125866,09/11/2019 01:06:37,Email,433091,09/10/2019 20:09:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.785645,5
2019-09-16 15:09:44.785664,10,1125866,09/11/2019 01:06:37,Email,433092,09/10/2019 20:09:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.785664,5
2019-09-16 15:09:44.785684,10,1125866,09/11/2019 01:06:37,Distribution,255905,09/10/2019 20:09:41,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.785684,4
2019-09-16 15:09:44.785707,10,1125867,09/11/2019 01:06:37,Status,155692,09/10/2019 20:11:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.785707,7
2019-09-16 15:09:44.785726,10,1125867,09/11/2019 01:06:37,CreationLog,160880,09/10/2019 20:11:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.785726,
2019-09-16 15:09:44.785746,10,1125867,09/11/2019 01:06:37,Export,113568,09/10/2019 20:11:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125867"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""LendGo"",
		  ""campaignGroup"": ""Retired"",
		  ""creditProfile"": ""ABOVEAVERAGE640679"",
		  ""dateAdded"": ""9/10/2019 8:11 PM"",
		  ""dayPhone"": ""(555) 657-9303"",
		  ""email"": ""jeremy80@yahoo.com"",
		  ""eveningPhone"": ""(555) 753-5407"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Christopher"",
		  ""intendedPropertyUse"": ""INVESTMENT"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Vargas"",
		  ""loanAmount"": ""470065.005"",
		  ""loanPurpose"": ""HOMEEQUITY2NDMORTGAGE"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""WYOMING"",
		  ""propertyType"": ""OTHER"",
		  ""propertyZipCode"": ""79442"",
		  ""purchasePrice"": ""531276.00"",
		  ""LeadProviderName"": ""MYPROPAIR-BANKFBSWEEPS"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.9"",
		  ""FICO"": ""357""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:44.785746,6
2019-09-16 15:09:44.785765,10,1125867,09/11/2019 01:06:37,Email,433093,09/10/2019 20:11:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.785765,5
2019-09-16 15:09:44.785784,10,1125867,09/11/2019 01:06:37,Email,433094,09/10/2019 20:11:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.785784,5
2019-09-16 15:09:44.785803,10,1125867,09/11/2019 01:06:37,Distribution,255906,09/10/2019 20:11:42,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.785803,4
2019-09-16 15:09:44.785823,10,1125868,09/10/2019 20:13:43,Status,155693,09/10/2019 20:13:43,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.785823,7
2019-09-16 15:09:44.785842,10,1125868,09/10/2019 20:13:43,CreationLog,160881,09/10/2019 20:13:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.785842,
2019-09-16 15:09:44.785861,10,1125868,09/10/2019 20:13:43,Export,113569,09/10/2019 20:13:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125868"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Zeta"",
		  ""campaignGroup"": ""Banker RPG"",
		  ""creditProfile"": ""998"",
		  ""dateAdded"": ""9/10/2019 8:13 PM"",
		  ""dayPhone"": ""(555) 843-4323"",
		  ""email"": ""vfrank@phillips.biz"",
		  ""eveningPhone"": ""(555) 604-3416"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""William"",
		  ""intendedPropertyUse"": ""OCCUPY"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Hanson"",
		  ""loanAmount"": ""909470.00"",
		  ""loanPurpose"": ""HOMEPURCHASE"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""COLORADO"",
		  ""propertyType"": ""CONDO"",
		  ""propertyZipCode"": ""58363"",
		  ""purchasePrice"": ""469165.0025"",
		  ""LeadProviderName"": ""ZILLOWGETSEARCHRESULTS"",
		  ""IsMilitary"": ""Yes"",
		  ""CIS"": ""0.5"",
		  ""FICO"": ""779""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:44.785861,6
2019-09-16 15:09:44.785881,10,1125868,09/10/2019 20:13:43,Email,433095,09/10/2019 20:13:42,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.785881,5
2019-09-16 15:09:44.785902,10,1125868,09/10/2019 20:13:43,Email,433096,09/10/2019 20:13:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.785902,5
2019-09-16 15:09:44.785920,10,1125868,09/10/2019 20:13:43,Distribution,255907,09/10/2019 20:13:43,38,New Lead Distribution,,,,11402,test4@pro-pair.com,"GottaHaveThose, Recommendations",,,,2019-09-16 15:09:44.785920,4
2019-09-16 15:09:44.785940,10,1125869,09/11/2019 01:06:37,Status,155694,09/10/2019 20:15:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.785940,7
2019-09-16 15:09:44.785959,10,1125869,09/11/2019 01:06:37,CreationLog,160882,09/10/2019 20:15:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.785959,
2019-09-16 15:09:44.785978,10,1125869,09/11/2019 01:06:37,Export,113570,09/10/2019 20:15:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125869"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""LowerMyBills"",
		  ""campaignGroup"": ""Sweeps 2019"",
		  ""creditProfile"": ""568"",
		  ""dateAdded"": ""9/10/2019 8:15 PM"",
		  ""dayPhone"": ""(555) 706-7960"",
		  ""email"": ""angelahoffman@mueller-adams.com"",
		  ""eveningPhone"": ""(555) 038-2415"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Deanna"",
		  ""intendedPropertyUse"": ""PRIMARYHOME"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Murphy"",
		  ""loanAmount"": ""850983.003"",
		  ""loanPurpose"": ""EQUITY"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""PA"",
		  ""propertyType"": ""SINGLEFAM"",
		  ""propertyZipCode"": ""49926"",
		  ""purchasePrice"": ""157044.00"",
		  ""LeadProviderName"": ""HOMES.COM"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.5"",
		  ""FICO"": ""506""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:44.785978,6
2019-09-16 15:09:44.785998,10,1125869,09/11/2019 01:06:37,Email,433097,09/10/2019 20:15:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.785998,5
2019-09-16 15:09:44.786016,10,1125869,09/11/2019 01:06:37,Email,433098,09/10/2019 20:15:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.786016,5
2019-09-16 15:09:44.786036,10,1125869,09/11/2019 01:06:37,Distribution,255908,09/10/2019 20:15:41,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.786036,4
2019-09-16 15:09:44.786057,10,1125870,09/11/2019 01:06:38,Status,155695,09/10/2019 20:17:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.786057,7
2019-09-16 15:09:44.786075,10,1125870,09/11/2019 01:06:38,CreationLog,160883,09/10/2019 20:17:39,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.786075,
2019-09-16 15:09:44.786097,10,1125870,09/11/2019 01:06:38,Export,113571,09/10/2019 20:17:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125870"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Wisdom"",
		  ""campaignGroup"": ""Perks"",
		  ""creditProfile"": ""POOR"",
		  ""dateAdded"": ""9/10/2019 8:17 PM"",
		  ""dayPhone"": ""(555) 463-1458"",
		  ""email"": ""smorgan@collins-riley.com"",
		  ""eveningPhone"": ""(555) 800-3180"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Edward"",
		  ""intendedPropertyUse"": ""SECONDARY"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Williams"",
		  ""loanAmount"": ""743940.00"",
		  ""loanPurpose"": ""NONE"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""SOUTHCAROLINA"",
		  ""propertyType"": ""6"",
		  ""propertyZipCode"": ""81911"",
		  ""purchasePrice"": ""141721.003"",
		  ""LeadProviderName"": ""LOWERMYBILLS"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.8"",
		  ""FICO"": ""370""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:44.786097,6
2019-09-16 15:09:44.786116,10,1125870,09/11/2019 01:06:38,Email,433099,09/10/2019 20:17:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.786116,5
2019-09-16 15:09:44.786135,10,1125870,09/11/2019 01:06:38,Email,433100,09/10/2019 20:17:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.786135,5
2019-09-16 15:09:44.786153,10,1125870,09/11/2019 01:06:38,Distribution,255909,09/10/2019 20:17:42,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.786153,4
2019-09-16 15:09:44.786173,10,1125871,09/11/2019 01:06:38,Status,155696,09/10/2019 20:19:43,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.786173,7
2019-09-16 15:09:44.786194,10,1125871,09/11/2019 01:06:38,CreationLog,160884,09/10/2019 20:19:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.786194,
2019-09-16 15:09:44.786213,10,1125871,09/11/2019 01:06:38,Export,113572,09/10/2019 20:19:42,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125871"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Website"",
		  ""campaignGroup"": ""Nine Hills Transfers"",
		  ""creditProfile"": ""FAIR"",
		  ""dateAdded"": ""9/10/2019 8:19 PM"",
		  ""dayPhone"": ""(555) 890-1401"",
		  ""email"": ""faulknersteven@huynh.com"",
		  ""eveningPhone"": ""(555) 430-8807"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Melissa"",
		  ""intendedPropertyUse"": ""INVESTMENTPROPERTY"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Baker"",
		  ""loanAmount"": ""602730.001"",
		  ""loanPurpose"": ""HOMEEQUITYLOAN"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""NANORTHCAROLINA"",
		  ""propertyType"": ""6"",
		  ""propertyZipCode"": ""73183"",
		  ""purchasePrice"": ""197809.00"",
		  ""LeadProviderName"": ""VAREPNA"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.1"",
		  ""FICO"": ""433""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:44.786213,6
2019-09-16 15:09:44.786231,10,1125871,09/11/2019 01:06:38,Email,433102,09/10/2019 20:19:42,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.786231,5
2019-09-16 15:09:44.786250,10,1125871,09/11/2019 01:06:38,Email,433101,09/10/2019 20:19:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.786250,5
2019-09-16 15:09:44.786269,10,1125871,09/11/2019 01:06:38,Distribution,255910,09/10/2019 20:19:43,38,New Lead Distribution,,,,11402,test4@pro-pair.com,"GottaHaveThose, Recommendations",,,,2019-09-16 15:09:44.786269,4
2019-09-16 15:09:44.786290,10,1125872,09/11/2019 01:06:39,Status,155697,09/10/2019 20:21:41,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.786290,7
2019-09-16 15:09:44.786311,10,1125872,09/11/2019 01:06:39,CreationLog,160885,09/10/2019 20:21:39,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.786311,
2019-09-16 15:09:44.786330,10,1125872,09/11/2019 01:06:39,Export,113573,09/10/2019 20:21:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125872"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Zeta"",
		  ""campaignGroup"": ""Banker RPG"",
		  ""creditProfile"": ""EXCELLENT"",
		  ""dateAdded"": ""9/10/2019 8:21 PM"",
		  ""dayPhone"": ""(555) 946-0054"",
		  ""email"": ""mariaherrera@gmail.com"",
		  ""eveningPhone"": ""(555) 153-6334"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Sheena"",
		  ""intendedPropertyUse"": ""OCCUPY"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Watson"",
		  ""loanAmount"": ""435929.00"",
		  ""loanPurpose"": ""OTHER"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""CHARLESTON"",
		  ""propertyType"": ""CONDO58STORY"",
		  ""propertyZipCode"": ""42304"",
		  ""purchasePrice"": ""569040.005"",
		  ""LeadProviderName"": ""LENDINGTREE"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.4"",
		  ""FICO"": ""647""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:44.786330,6
2019-09-16 15:09:44.786349,10,1125872,09/11/2019 01:06:39,Email,433103,09/10/2019 20:21:41,117,Newly Assigned Lead Notification,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.786349,5
2019-09-16 15:09:44.786368,10,1125872,09/11/2019 01:06:39,Email,433104,09/10/2019 20:21:41,119,Introduction Email: Generic,,,,-100,,"System, Email",,,,2019-09-16 15:09:44.786368,5
2019-09-16 15:09:44.786387,10,1125872,09/11/2019 01:06:39,Distribution,255911,09/10/2019 20:21:41,38,New Lead Distribution,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,,2019-09-16 15:09:44.786387,4
2019-09-16 15:09:44.786407,10,1125873,09/10/2019 20:23:42,Status,155698,09/10/2019 20:23:42,2,Contact Attempt 1,,,,-100,velocify.system.user@securesend.org,"System, Velocify",,,,2019-09-16 15:09:44.786407,7
2019-09-16 15:09:44.786427,10,1125873,09/10/2019 20:23:42,CreationLog,160886,09/10/2019 20:23:40,-50,,,,,1,velocifysandbox@pro-pair.com,"Ewing, Ethan",20,Main,-1,2019-09-16 15:09:44.786427,
2019-09-16 15:09:44.786446,10,1125873,09/10/2019 20:23:42,Export,113574,09/10/2019 20:23:41,-50,Failure,,,"https://nijt588ad1.execute-api.us-west-1.amazonaws.com/Stage/leads:{
	""lead"": {
		""payload"": {
			""id"": ""1125873"",
		  ""actionCount"": ""0"",
		  ""campaign"": ""Self Generated"",
		  ""campaignGroup"": ""Use Branch Specific"",
		  ""creditProfile"": ""EXCELLENT740ANDABOVE"",
		  ""dateAdded"": ""9/10/2019 8:23 PM"",
		  ""dayPhone"": ""(555) 079-9518"",
		  ""email"": ""lindsay52@gmail.com"",
		  ""eveningPhone"": ""(555) 858-1608"",
		  ""existingHomeValue"": ""1"",
		  ""firstName"": ""Mark"",
		  ""intendedPropertyUse"": ""SECONDVACATIONHOME"",
		  ""lastDuplicate"": """",
		  ""lastName"": ""Randall"",
		  ""loanAmount"": ""679088.00"",
		  ""loanPurpose"": ""HOMEPURCHASELOAN"",
		  ""propertyAddress"": ""na"",
		  ""propertyState"": ""TE"",
		  ""propertyType"": ""MULTIFAMILYHOME"",
		  ""propertyZipCode"": ""77328"",
		  ""purchasePrice"": ""139275.00"",
		  ""LeadProviderName"": ""HTTPSMYPROPAIR-BANK.COMAPPLYFHAREFINANCE"",
		  ""IsMilitary"": ""No"",
		  ""CIS"": ""0.8"",
		  ""FICO"": ""375""
		}
	}
}",-100,,"System, Velocify",,,,2019-09-16 15:09:44.786446,6
